               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.045234,            0.060521,            0.019259,             0.72607,             0.63694,              0.7238,             0.47754,            0.039407,            0.038863,           0.0087099,              0.0865,              0.0015,              0.0015
                   1,            0.046181,            0.067327,            0.018053,             0.80217,             0.62382,             0.74915,             0.49746,            0.038802,              0.0384,           0.0078616,            0.071793,           0.0027931,           0.0027931
                   2,            0.044094,            0.066577,            0.018643,             0.76833,             0.66816,             0.75264,             0.47341,            0.040664,            0.038717,           0.0073671,            0.056769,           0.0037694,           0.0037694
                   3,            0.045648,             0.05912,            0.017089,             0.74907,             0.67284,             0.74168,             0.47581,            0.041304,            0.038774,           0.0071402,            0.041429,           0.0044289,           0.0044289
                   4,            0.045436,            0.064497,            0.015701,             0.77295,             0.69542,             0.76688,             0.48476,            0.040593,            0.037466,           0.0067223,            0.025772,           0.0047716,           0.0047716
                   5,            0.045753,            0.066962,            0.014538,             0.71876,              0.7219,             0.76928,             0.48508,             0.04133,            0.037169,           0.0063262,           0.0097975,           0.0047975,           0.0047975
                   6,            0.045696,             0.06027,            0.014449,             0.78473,             0.69065,             0.77521,             0.49738,            0.042419,            0.036758,           0.0060929,             0.00406,             0.00406,             0.00406
                   7,            0.044166,            0.056131,            0.013491,             0.76673,             0.71066,             0.77963,             0.51011,            0.040136,            0.035985,           0.0056854,             0.00406,             0.00406,             0.00406
                   8,            0.044267,            0.058141,            0.013031,             0.76553,             0.74895,             0.80376,             0.52755,            0.038872,            0.034999,            0.005438,             0.00307,             0.00307,             0.00307
                   9,            0.042399,            0.058114,            0.013901,             0.78525,             0.74437,             0.81063,              0.5418,            0.037789,            0.034655,           0.0052602,             0.00208,             0.00208,             0.00208
